[62, 65, 87, 98, 109]
[91, 65, 51, 13, 10]
[37, 48, 7, 73, 2]
[90, 89, 104, 86, 46]
[79, 73, 65, 8, 25]
[37, 104, 84, 18, 73]
[76, 104, 107, 8, 111]
[79, 9, 98, 73, 66]
[91, 83, 51, 70, 10]
0
0
[65, 54, 87, 49, 28]
[65, 75, 8, 16, 49]
[79, 88, 73, 9, 63]
[65, 86, 62, 13, 10]
[86, 8, 16, 76, 57]
0
0
0
[37, 9, 16, 89, 87]
[37, 9, 38, 48, 16]
[57, 65, 3, 98, 77]
[79, 9, 8, 55, 49]
[86, 48, 74, 85, 104]
0
0
0
0
0
0
0
0
0
0
0
[37, 2, 107, 74, 109]
[79, 48, 28, 55, 106]
[86, 98, 48, 107, 104]
[79, 48, 98, 23, 57]
[79, 48, 51, 9, 52]
[79, 73, 83, 54, 28]
[79, 63, 96, 9, 54]
[79, 28, 54, 55, 49]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[52, 54, 9, 102, 88]
[65, 57, 49, 63, 6]
[65, 83, 9, 63, 86]
[84, 48, 88, 73, 68]
[84, 35, 28, 41, 87]
[84, 65, 87, 89, 70]
[84, 73, 57, 60, 39]
[91, 76, 16, 1, 90]
[84, 86, 73, 45, 51]
[91, 54, 16, 46, 26]
[65, 75, 93, 57, 2]
[48, 37, 88, 86, 73]
[16, 64, 86, 48, 79]
[88, 84, 86, 76, 93]
[48, 55, 86, 7, 98]
[6, 9, 50, 78, 49]
[83, 76, 9, 71, 63]
[79, 48, 104, 62, 74]
[79, 48, 28, 107, 49]
[84, 51, 86, 41, 35]
[37, 104, 48, 91, 11]
[52, 28, 93, 76, 85]
[86, 8, 62, 29, 98]
[84, 48, 66, 88, 17]
[79, 48, 9, 51, 98]
[91, 54, 71, 55, 73]
[111, 76, 28, 32, 44]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[84, 6, 65, 91, 94]
[79, 48, 16, 28, 73]
0
[84, 6, 75, 65, 10]
[6, 91, 13, 9, 50]
0
[84, 8, 90, 98, 4]
0
[79, 48, 28, 98, 74]
[79, 9, 98, 88, 56]
0
[37, 57, 93, 63, 35]
[8, 84, 86, 88, 10]
[37, 57, 9, 6, 40]
0
[16, 89, 112, 85, 21]
0
[6, 91, 87, 16, 76]
[103, 104, 58, 44, 9]
[65, 6, 30, 63, 49]
[2, 86, 44, 57, 76]
[98, 86, 8, 14, 73]
[86, 16, 84, 6, 10]
[48, 84, 16, 86, 46]
0
[37, 8, 97, 55, 44]
[28, 86, 8, 83, 46]
[84, 54, 16, 91, 11]
[37, 2, 74, 7, 45]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[28, 87, 63, 23, 73]
[91, 8, 23, 98, 29]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[88, 8, 107, 90, 61]
0
[16, 64, 32, 34, 98]
0
0
0
[86, 76, 48, 23, 51]
[54, 86, 2, 35, 84]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[8, 28, 23, 90, 18]
0
[16, 86, 2, 48, 98]
0
0
0
[16, 62, 75, 8, 44]
0
[16, 32, 30, 73, 52]
0
0
0
0
0
0
0
0
0
0
0
0
0
[16, 64, 17, 54, 90]
[16, 64, 70, 111, 59]
0
0
0
0
0
0
0
0
0
[26, 41, 7, 74, 42]
[65, 86, 98, 91, 19]
[55, 86, 7, 10, 104]
[8, 28, 30, 18, 32]
[84, 73, 53, 86, 72]
[8, 97, 86, 85, 46]
[84, 16, 76, 8, 66]
0
[86, 2, 85, 89, 9]
0
0
0
[79, 65, 28, 54, 46]
0
[86, 88, 85, 1, 111]
0
0
0
0
0
0
0
0
0
0
0
0
0
[2, 90, 54, 98, 100]
0
0
0
0
[28, 76, 8, 87, 9]
0
0
0
0
0
0
[16, 9, 8, 3, 11]
[55, 89, 8, 3, 51]
[84, 44, 90, 61, 53]
0
[9, 16, 30, 98, 109]
[9, 111, 41, 55, 73]
0
[9, 111, 41, 10, 66]
0
0
[84, 8, 91, 19, 53]
0
[84, 74, 8, 88, 103]
0
0
[111, 55, 107, 72, 73]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[37, 104, 111, 88, 42]
0
[86, 16, 50, 17, 10]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[65, 8, 76, 107, 25]
[45, 86, 52, 66, 21]
0
0
0
0
0
0
0
0
0
0
0
[28, 54, 87, 58, 106]
[84, 54, 16, 91, 8]
0
[79, 48, 28, 49, 55]
0
[65, 84, 73, 111, 109]
[37, 8, 84, 74, 38]
0
[84, 40, 98, 73, 87]
0
0
0
0
0
0
0
0
[86, 8, 66, 41, 45]
0
0
0
0
[65, 62, 75, 18, 73]
0
[37, 48, 38, 40, 70]
0
0
[16, 64, 85, 73, 63]
[28, 54, 86, 110, 73]
0
[86, 34, 48, 64, 85]
0
[86, 2, 76, 14, 63]
0
0
[16, 87, 54, 17, 23]
0
[54, 28, 90, 84, 74]
0
0
0
[65, 64, 62, 70, 73]
0
0
[86, 16, 63, 83, 98]
[16, 15, 84, 48, 110]
0
0
0
0
0
0
0
0
[65, 85, 86, 8, 10]
0
0
0
0
0
0
[111, 65, 74, 83, 1]
0
0
0
0
[98, 111, 64, 16, 76]
0
0
[37, 48, 7, 60, 9]
0
0
[37, 2, 14, 10, 76]
[84, 40, 38, 76, 98]
0
0
0
0
0
[86, 8, 7, 63, 17]
0
[30, 88, 17, 6, 13]
0
[2, 111, 23, 76, 70]
0
0
0
[86, 8, 62, 57, 18]
0
0
[16, 79, 34, 48, 84]
0
0
[86, 37, 8, 57, 74]
0
0
[6, 75, 84, 9, 65]
0
[16, 111, 64, 63, 74]
0
0
[6, 84, 28, 63, 9]
[65, 84, 49, 4, 66]
[6, 65, 14, 74, 86]
[37, 8, 107, 74, 41]
[84, 98, 5, 9, 34]
[90, 16, 85, 9, 82]
[37, 57, 71, 18, 39]
0
[37, 38, 96, 66, 9]
0
0
0
0
[28, 54, 87, 84, 74]
0
[6, 28, 84, 75, 9]
0
0
[41, 30, 62, 34, 48]
[50, 2, 5, 106, 46]
[16, 86, 54, 66, 15]
0
0
0
[37, 65, 55, 49, 54]
[54, 28, 64, 86, 65]
0
[86, 8, 37, 57, 34]
0
[64, 34, 86, 38, 1]
0
[16, 64, 107, 74, 48]
0
[16, 64, 15, 107, 63]
[6, 13, 111, 49, 84]
[37, 65, 14, 8, 73]
0
0
[85, 65, 87, 70, 46]
[88, 85, 5, 76, 89]
0
[37, 65, 14, 1, 9]
0
0
[51, 90, 103, 10, 49]
[37, 8, 107, 55, 74]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[84, 54, 87, 35, 65]
0
[91, 65, 54, 87, 74]
0
[84, 8, 38, 74, 68]
0
0
[98, 111, 71, 63, 78]
0
[84, 28, 35, 66, 63]
0
[6, 111, 85, 59, 51]
0
[79, 48, 96, 58, 49]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[54, 28, 86, 112, 73]
[51, 37, 11, 26, 8]
[37, 84, 8, 2, 39]
[37, 76, 14, 97, 44]
[28, 97, 91, 107, 41]
[86, 8, 28, 62, 106]
[86, 55, 14, 18, 98]
[91, 104, 98, 64, 59]
[28, 111, 9, 93, 30]
[91, 6, 9, 83, 51]
[16, 64, 93, 30, 104]
[91, 76, 13, 62, 18]
[86, 28, 50, 74, 63]
[37, 54, 88, 106, 58]
[90, 89, 8, 86, 64]
[86, 2, 37, 48, 104]
[86, 76, 54, 32, 65]
[55, 62, 17, 90, 89]
[8, 26, 92, 101, 96]
[16, 76, 54, 30, 40]
[16, 90, 8, 98, 86]
[8, 26, 9, 60, 106]
[26, 101, 28, 85, 93]
[6, 30, 13, 94, 102]
[6, 40, 71, 34, 85]
[37, 57, 96, 87, 8]
[6, 65, 30, 83, 76]
[31, 16, 74, 54, 87]
[62, 16, 15, 10, 31]
[8, 91, 111, 65, 18]
[37, 65, 48, 45, 14]
[98, 57, 54, 20, 29]
[98, 30, 54, 7, 74]
[57, 74, 28, 103, 54]
[89, 9, 87, 29, 85]
[91, 88, 86, 18, 94]
[107, 16, 26, 18, 17]
[37, 84, 88, 93, 13]
[111, 88, 23, 76, 18]
[84, 98, 54, 13, 75]
[26, 8, 28, 92, 70]
[16, 76, 87, 62, 93]
[84, 98, 87, 13, 18]
[86, 54, 69, 39, 88]
[28, 34, 64, 54, 87]
[84, 35, 37, 54, 7]
[16, 66, 86, 8, 57]
[91, 76, 3, 93, 51]
[65, 75, 32, 18, 98]
[16, 45, 87, 41, 33]
[65, 111, 8, 85, 13]
[84, 88, 5, 98, 10]
[84, 2, 6, 50, 94]
[86, 65, 51, 76, 48]
[86, 76, 64, 93, 55]
[16, 86, 93, 88, 34]
[48, 79, 55, 32, 73]
[86, 70, 85, 13, 53]
[16, 33, 70, 30, 39]
[65, 86, 109, 111, 17]
[37, 16, 75, 76, 8]
[84, 8, 74, 30, 51]
[8, 90, 23, 17, 51]
[86, 70, 2, 74, 62]
[51, 90, 85, 46, 10]
[62, 48, 57, 87, 98]
[37, 2, 84, 94, 9]
[62, 65, 26, 18, 46]
[37, 48, 84, 104, 97]
[65, 90, 107, 34, 18]
[65, 70, 8, 60, 26]
[16, 8, 90, 17, 57]
[37, 10, 32, 55, 49]
[86, 76, 84, 70, 110]
[65, 32, 15, 93, 64]
[88, 37, 48, 98, 4]
[76, 88, 84, 37, 18]
[8, 16, 23, 90, 73]
[76, 62, 112, 57, 18]
[28, 87, 62, 46, 57]
[84, 28, 102, 94, 70]
[65, 62, 26, 70, 18]
[65, 50, 107, 41, 109]
[37, 54, 16, 102, 94]
[16, 76, 90, 54, 107]
[2, 8, 90, 23, 1]
[16, 76, 111, 64, 67]
[55, 90, 89, 107, 35]
[37, 44, 86, 15, 2]
[88, 86, 83, 73, 63]
[86, 62, 73, 57, 45]
[37, 8, 26, 97, 54]
[111, 23, 41, 63, 94]
[37, 40, 51, 18, 74]
[65, 40, 60, 3, 35]
[88, 86, 63, 98, 33]
[84, 55, 76, 64, 93]
[65, 23, 90, 19, 73]
[84, 18, 75, 17, 16]
[91, 19, 26, 88, 18]
[37, 104, 71, 10, 29]
[9, 28, 55, 87, 73]
[79, 48, 111, 29, 15]
0
[76, 86, 8, 37, 13]
[16, 9, 41, 30, 4]
[65, 32, 15, 8, 87]
[86, 8, 64, 65, 41]
[84, 74, 8, 55, 26]
[16, 8, 101, 55, 89]
[65, 32, 37, 41, 40]
[65, 66, 86, 41, 10]
[76, 57, 14, 50, 65]
[64, 65, 70, 17, 4]
[41, 34, 23, 93, 87]
[37, 65, 6, 35, 20]
[16, 91, 98, 93, 64]
[16, 86, 84, 104, 15]
[76, 88, 64, 8, 93]
[65, 79, 14, 9, 1]
[62, 65, 8, 30, 41]
[62, 8, 30, 93, 33]
[16, 8, 86, 14, 48]
[8, 97, 86, 98, 31]
[65, 54, 20, 66, 8]
[79, 16, 8, 15, 84]
[91, 8, 98, 97, 84]
[65, 37, 54, 62, 41]
[62, 54, 30, 22, 98]
[91, 6, 74, 29, 83]
[84, 98, 93, 73, 87]
[88, 34, 111, 23, 8]
[8, 107, 75, 55, 106]
[16, 76, 111, 57, 48]
[28, 70, 58, 64, 106]
[65, 8, 88, 3, 9]
[84, 65, 89, 64, 16]
[84, 6, 29, 76, 92]
[8, 23, 30, 38, 73]
[91, 18, 111, 70, 16]
[16, 87, 74, 41, 1]
[85, 28, 93, 17, 30]
[98, 87, 89, 13, 1]
[28, 37, 30, 73, 45]
[84, 88, 111, 76, 6]
[86, 8, 96, 62, 23]
[84, 62, 38, 18, 97]
[28, 54, 76, 84, 23]
[20, 16, 23, 93, 11]
[50, 70, 107, 88, 44]
[98, 84, 87, 55, 10]
[91, 62, 18, 74, 29]
[88, 86, 72, 76, 85]
[28, 75, 62, 76, 54]
[88, 76, 50, 9, 10]
[6, 75, 107, 15, 104]
[6, 13, 50, 36, 26]
[79, 109, 111, 44, 88]
[30, 74, 71, 63, 90]
[103, 8, 5, 102, 97]
[65, 37, 32, 44, 98]
[37, 65, 23, 9, 48]
[37, 48, 51, 100, 9]
[86, 8, 84, 28, 15]
[76, 87, 2, 86, 74]
[37, 65, 15, 23, 77]
[55, 44, 28, 112, 13]
[37, 6, 18, 76, 104]
[89, 87, 44, 57, 9]
[37, 71, 38, 15, 20]
[65, 50, 71, 70, 46]
[65, 76, 87, 70, 7]
[76, 29, 83, 87, 60]
[86, 51, 97, 44, 104]
[97, 37, 51, 40, 20]
[37, 103, 28, 18, 9]
[91, 88, 107, 35, 70]
[28, 79, 10, 22, 23]
[8, 88, 87, 98, 33]
[16, 57, 46, 18, 52]
[6, 17, 20, 75, 91]
[28, 30, 18, 62, 9]
[23, 41, 2, 75, 73]
[28, 87, 98, 93, 9]
[28, 54, 85, 20, 35]
[86, 76, 50, 28, 72]
[33, 98, 65, 30, 41]
[65, 30, 70, 62, 93]
[98, 86, 88, 8, 107]
[91, 104, 8, 64, 11]
[6, 9, 30, 65, 85]
[86, 2, 85, 9, 18]
[88, 86, 6, 94, 84]
[8, 84, 98, 86, 15]
[84, 98, 79, 46, 28]
[37, 54, 84, 9, 38]
[28, 54, 86, 75, 11]
[8, 65, 86, 98, 103]
[84, 98, 30, 63, 74]
[37, 55, 107, 109, 34]
[103, 65, 54, 75, 43]
[91, 28, 57, 44, 2]
[8, 86, 20, 28, 10]
[8, 88, 90, 20, 9]
[65, 8, 23, 64, 46]
[79, 48, 25, 34, 88]
[84, 8, 5, 2, 46]
[8, 84, 60, 40, 39]
[16, 23, 20, 53, 40]
[9, 31, 54, 28, 83]
[16, 20, 91, 94, 98]
[65, 79, 84, 48, 49]
[76, 86, 48, 14, 54]
[65, 107, 75, 97, 8]
[86, 54, 97, 91, 104]
[37, 38, 8, 76, 14]
[84, 28, 91, 19, 54]
0
[6, 37, 26, 53, 111]
[28, 87, 9, 104, 10]
[79, 48, 2, 9, 103]
[86, 28, 98, 55, 39]
[51, 86, 6, 112, 46]
[28, 76, 89, 87, 106]
[65, 6, 86, 85, 48]
[91, 76, 51, 10, 83]
[79, 48, 57, 88, 8]
[41, 37, 55, 87, 11]
[18, 5, 51, 11, 19]
[104, 89, 64, 111, 59]
[16, 111, 63, 104, 55]
[86, 98, 38, 62, 93]
[86, 8, 111, 89, 40]
[16, 111, 93, 74, 88]
[28, 62, 87, 93, 46]
[65, 98, 50, 18, 103]
[76, 57, 18, 87, 51]
[28, 86, 48, 33, 39]
[88, 79, 71, 74, 109]
[20, 16, 64, 82, 47]
[16, 50, 104, 97, 106]
[23, 104, 103, 54, 8]
[8, 97, 84, 93, 90]
[65, 98, 30, 66, 51]
[86, 65, 85, 70, 49]
[76, 50, 64, 85, 70]
[65, 32, 30, 97, 41]
[88, 76, 16, 50, 59]
[28, 107, 74, 41, 90]
[111, 88, 85, 93, 73]
[98, 86, 16, 64, 18]
[86, 8, 79, 49, 51]
[16, 64, 111, 74, 93]
[79, 51, 23, 74, 93]
[79, 2, 9, 46, 48]
[76, 65, 86, 83, 44]
[48, 23, 8, 55, 87]
[84, 37, 48, 16, 46]
[76, 28, 44, 55, 50]
[84, 111, 70, 104, 97]
[79, 48, 16, 41, 107]
[37, 76, 51, 44, 84]
[16, 76, 50, 93, 86]
[84, 76, 53, 26, 44]
[65, 84, 87, 97, 44]
[91, 76, 37, 2, 17]
[90, 74, 110, 82, 50]
[8, 97, 84, 42, 20]
[86, 104, 52, 76, 14]
[2, 86, 18, 84, 35]
[86, 45, 74, 8, 60]
[54, 84, 88, 86, 46]
[28, 54, 37, 107, 34]
[64, 28, 84, 13, 67]
[62, 71, 10, 14, 88]
[30, 54, 2, 64, 74]
[86, 70, 91, 40, 93]
[41, 6, 90, 105, 73]
[62, 98, 38, 30, 9]
[86, 69, 87, 70, 15]
[65, 30, 57, 93, 104]
[88, 8, 30, 66, 47]
[28, 62, 54, 87, 17]
[57, 18, 84, 21, 43]
[88, 85, 5, 63, 34]
[76, 57, 18, 51, 25]
[104, 41, 101, 97, 62]
[57, 84, 97, 95, 47]
[65, 86, 104, 75, 54]
[84, 65, 87, 54, 15]
[76, 57, 51, 41, 87]
[64, 104, 55, 107, 93]
[62, 16, 90, 12, 17]
[55, 26, 32, 93, 76]
[86, 8, 84, 51, 11]
[28, 54, 90, 74, 107]
[86, 70, 85, 74, 110]
[16, 86, 107, 8, 10]
[6, 85, 87, 17, 60]
[89, 8, 28, 46, 84]
[37, 40, 51, 94, 83]
[90, 5, 41, 46, 63]
[8, 64, 91, 38, 13]
[37, 40, 51, 54, 94]
[37, 65, 84, 8, 94]
[103, 109, 5, 14, 34]
[79, 23, 48, 28, 13]
[96, 64, 71, 55, 15]
[6, 79, 104, 2, 74]
[26, 28, 11, 20, 58]
[28, 111, 46, 23, 10]
0
0
0
0
0
0
0
0
0
0
0
0
0
[41, 104, 75, 66, 97]
0
0
[16, 84, 41, 86, 46]
0
0
0
0
0
0
0
0
[16, 6, 91, 30, 17]
0
0
0
[6, 17, 84, 75, 16]
0
0
0
[64, 30, 41, 76, 57]
0
[62, 98, 26, 48, 13]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[86, 70, 41, 76, 33]
0
0
0
[62, 16, 98, 44, 26]
0
0
0
0
[2, 75, 98, 5, 9]
0
0
0
0
0
0
[16, 70, 66, 73, 100]
0
0
[86, 64, 98, 47, 40]
0
[86, 8, 2, 54, 14]
0
0
[16, 50, 70, 33, 98]
[86, 70, 16, 64, 4]
0
0
0
[6, 28, 87, 110, 74]
0
[2, 8, 23, 17, 90]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[28, 87, 54, 9, 46]
0
0
[86, 69, 39, 8, 33]
0
0
[28, 72, 58, 86, 74]
[98, 32, 76, 14, 1]
0
[86, 70, 76, 60, 14]
[86, 70, 65, 48, 57]
0
0
0
0
[65, 75, 54, 66, 17]
0
[86, 70, 85, 65, 49]
0
[16, 9, 20, 93, 94]
0
[86, 48, 98, 2, 66]
0
0
0
0
0
0
0
0
0
0
0
0
[86, 54, 8, 52, 78]
0
[86, 88, 34, 104, 58]
[86, 48, 2, 66, 46]
[86, 88, 1, 33, 9]
[98, 50, 41, 14, 18]
[86, 76, 70, 14, 110]
[91, 88, 64, 19, 38]
0
0
0
0
[65, 76, 86, 102, 63]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[86, 8, 64, 15, 40]
0
0
[79, 48, 2, 17, 58]
0
0
0
[28, 54, 107, 75, 17]
[2, 76, 30, 8, 40]
0
0
0
[16, 84, 8, 50, 74]
0
0
0
0
0
0
[16, 76, 64, 2, 54]
0
0
[86, 85, 74, 60, 48]
[16, 111, 74, 66, 18]
[16, 34, 75, 54, 45]
[28, 37, 100, 63, 21]
[86, 15, 52, 98, 18]
[86, 70, 33, 29, 15]
0
0
0
0
[86, 62, 41, 74, 72]
0
[54, 30, 88, 86, 89]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[84, 65, 8, 46, 91]
0
0
0
0
0
0
[65, 34, 30, 54, 64]
0
0
0
[16, 91, 104, 30, 10]
0
0
0
0
0
0
0
0
[76, 86, 8, 16, 64]
0
0
0
0
0
[8, 86, 28, 9, 57]
0
[16, 50, 84, 74, 106]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[54, 16, 65, 75, 37]
0
[8, 107, 55, 30, 9]
0
0
[54, 86, 107, 2, 25]
[84, 2, 98, 74, 52]
0
0
[98, 64, 23, 8, 49]
0
0
0
[104, 91, 84, 17, 63]
0
0
0
0
0
0
0
0
0
0
[18, 57, 25, 51, 46]
0
0
0
[88, 45, 30, 17, 93]
0
0
0
[62, 50, 65, 70, 18]
[16, 50, 104, 107, 93]
0
0
0
0
[32, 30, 70, 51, 17]
[16, 50, 63, 32, 36]
[88, 76, 14, 87, 44]
0
[76, 86, 54, 65, 107]
0
0
0
0
0
0
0
[28, 86, 15, 98, 40]
[6, 30, 98, 10, 26]
[28, 15, 87, 73, 102]
0
0
[2, 76, 50, 48, 9]
0
0
0
0
0
[16, 50, 89, 17, 98]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[65, 84, 8, 35, 58]
[28, 87, 49, 55, 70]
[91, 76, 28, 87, 70]
[79, 41, 31, 19, 72]
0
0
0
0
0
[37, 28, 107, 55, 74]
[37, 28, 51, 9, 38]
[55, 107, 3, 23, 80]
[91, 104, 76, 26, 4]
[8, 88, 30, 55, 19]
[86, 54, 32, 74, 29]
[28, 86, 52, 41, 11]
[86, 28, 33, 63, 98]
[86, 8, 76, 45, 7]
[86, 70, 33, 35, 88]
[16, 76, 84, 91, 63]
[8, 30, 2, 34, 83]
[2, 86, 23, 93, 68]
0
[98, 107, 3, 2, 41]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[86, 92, 2, 74, 96]
0
[28, 30, 58, 72, 35]
[91, 104, 86, 11, 37]
0
[86, 70, 51, 33, 74]
0
[65, 107, 30, 41, 11]
[6, 20, 110, 16, 9]
[16, 34, 86, 62, 1]
0
[6, 17, 75, 84, 98]
0
0
[16, 86, 70, 34, 75]
[16, 54, 30, 74, 103]
0
0
[62, 76, 41, 16, 103]
[16, 76, 9, 84, 1]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[86, 2, 15, 83, 89]
0
0
0
[88, 86, 85, 17, 96]
0
0
0
[6, 17, 30, 16, 110]
0
[16, 20, 63, 49, 9]
0
[2, 23, 90, 12, 8]
0
0
[65, 103, 30, 41, 9]
[76, 2, 91, 86, 40]
0
0
0
[76, 86, 8, 16, 112]
[28, 101, 50, 41, 98]
0
0
0
[6, 30, 51, 39, 9]
0
0
0
[8, 20, 62, 13, 68]
0
0
[16, 70, 64, 49, 68]
0
0
0
0
0
0
0
0
0
0
0
[86, 2, 45, 89, 85]
0
0
[2, 8, 84, 75, 106]
[86, 2, 64, 93, 51]
0
0
[23, 65, 26, 98, 44]
0
0
0
[65, 30, 103, 34, 77]
[111, 88, 8, 100, 48]
0
0
[98, 28, 107, 64, 11]
[16, 30, 103, 41, 34]
0
0
[107, 45, 98, 48, 97]
[28, 86, 45, 109, 83]
0
[8, 16, 30, 104, 50]
[16, 98, 33, 30, 15]
[28, 54, 88, 30, 39]
[86, 45, 98, 28, 109]
0
0
[88, 86, 8, 84, 74]
[111, 8, 26, 29, 86]
0
[88, 98, 86, 46, 75]
[28, 32, 50, 17, 72]
0
0
[91, 38, 90, 17, 93]
0
0
0
[76, 57, 86, 54, 15]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[8, 107, 28, 44, 37]
0
[86, 88, 8, 45, 55]
[111, 38, 8, 93, 27]
0
[16, 86, 104, 77, 50]
[111, 8, 40, 85, 73]
[88, 98, 75, 18, 62]
0
0
[79, 89, 85, 65, 9]
0
0
[38, 111, 89, 70, 10]
0
0
0
0
0
0
0
0
0
0
[23, 8, 79, 55, 49]
0
0
0
0
[2, 111, 84, 48, 34]
0
0
0
[54, 62, 71, 26, 104]
0
[23, 70, 3, 55, 106]
0
0
0
0
0
0
[54, 28, 76, 62, 50]
0
0
0
[6, 91, 15, 20, 50]
0
[23, 65, 90, 10, 15]
[107, 28, 37, 48, 15]
0
[76, 107, 75, 51, 93]
[50, 54, 16, 88, 73]
0
0
[28, 76, 3, 70, 66]
[88, 84, 98, 23, 73]
[16, 50, 62, 104, 17]
[16, 86, 104, 63, 64]
[88, 98, 86, 45, 80]
[65, 84, 50, 41, 81]
0
0
[79, 65, 76, 9, 89]
0
0
0
0
0
[6, 87, 20, 41, 63]
0
[88, 87, 50, 54, 11]
0
0
0
0
0
[50, 54, 71, 32, 9]
0
0
0
0
[89, 28, 50, 85, 76]
0
0
[2, 90, 110, 15, 94]
0
0
0
0
0
[8, 29, 26, 17, 60]
0
0
0
0
0
[62, 54, 26, 71, 22]
0
0
0
[28, 54, 86, 65, 33]
0
[28, 79, 8, 17, 18]
[6, 9, 30, 13, 7]
[16, 76, 70, 33, 64]
[86, 88, 35, 50, 63]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[65, 86, 96, 9, 69]
0
[79, 10, 41, 112, 44]
0
0
0
[84, 28, 8, 75, 93]
0
[88, 84, 41, 8, 101]
0
0
[76, 32, 18, 75, 57]
0
0
[55, 54, 26, 71, 74]
0
[76, 23, 16, 8, 66]
[107, 29, 30, 17, 93]
0
0
[107, 86, 28, 54, 34]
[76, 57, 18, 51, 90]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[8, 65, 85, 26, 89]
0
0
[23, 8, 87, 98, 2]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[79, 9, 28, 10, 86]
0
[91, 16, 87, 8, 34]
0
0
0
[6, 88, 87, 21, 23]
0
[76, 23, 86, 18, 38]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[91, 87, 28, 10, 74]
0
[111, 9, 14, 16, 48]
0
0
0
0
0
[16, 23, 3, 10, 74]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[32, 55, 8, 87, 17]
0
0
[88, 23, 90, 18, 8]
0
0
[76, 65, 103, 30, 48]
0
[65, 32, 8, 112, 89]
0
0
[23, 76, 88, 18, 86]
0
[76, 23, 88, 18, 50]
0
0
[9, 23, 26, 102, 18]
0
0
[76, 9, 57, 30, 41]
0
0
0
0
[76, 23, 57, 65, 73]
0
0
[23, 16, 37, 73, 70]
0
[88, 8, 86, 55, 77]
0
[8, 62, 26, 45, 38]
[62, 54, 28, 102, 44]
[54, 62, 50, 16, 9]
0
[16, 79, 103, 48, 41]
[88, 23, 15, 18, 52]
0
0
[107, 76, 54, 79, 28]
[23, 86, 28, 54, 106]
0
[28, 54, 87, 74, 110]
0
[28, 62, 8, 26, 34]
[6, 13, 30, 98, 107]
0
0
[32, 2, 75, 54, 11]
[76, 41, 20, 109, 57]
0
[111, 41, 62, 48, 9]
0
